idLobbyGame,idPlayer,idRoom,qtKill,qtAssist,qtDeath,qtHs,qtBombeDefuse,qtBombePlant,qtTk,qtTkAssist,qt1Kill,qt2Kill,qt3Kill,qt4Kill,qt5Kill,qtPlusKill,qtFirstKill,vlDamage,qtHits,qtShots,qtLastAlive,qtClutchWon,qtRoundsPlayed,descMapName,vlLevel,qtSurvived,qtTrade,qtFlashAssist,qtHitHeadshot,qtHitChest,qtHitStomach,qtHitLeftAtm,qtHitRightArm,qtHitLeftLeg,qtHitRightLeg,flWinner,dtCreatedAt,Op
402823,884,59906,18,2,20,6,0,2,0.0,1.0,8,5,0,0,0,0,3,2576,73.0,525,0.0,0,29,de_nuke,8,8.0,2.0,1.0,8.0,36.0,18.0,2.0,3.0,2.0,4.0,0,2022-02-13 13:27:48,I
402860,885,59943,16,5,24,7,0,1,0.0,0.0,8,2,0,1,0,0,1,2034,66.0,639,0.0,0,30,de_mirage,9,6.0,3.0,0.0,10.0,32.0,15.0,1.0,4.0,2.0,2.0,0,2022-02-13 13:27:48,I
403079,889,60167,19,2,19,12,0,2,0.0,0.0,9,3,0,1,0,0,1,2691,82.0,545,3.0,0,30,de_inferno,5,9.0,3.0,3.0,14.0,31.0,23.0,1.0,0.0,11.0,2.0,0,2022-02-13 13:27:48,I
403147,891,60235,13,3,19,3,0,0,0.0,0.0,5,4,0,0,0,0,1,1410,35.0,280,1.0,0,25,de_inferno,5,5.0,3.0,0.0,3.0,14.0,10.0,2.0,2.0,2.0,2.0,0,2022-02-13 13:27:48,I
403155,893,60243,30,3,23,9,0,2,0.0,0.0,12,6,2,0,0,0,5,3618,79.0,454,1.0,1,30,de_inferno,10,6.0,5.0,0.0,9.0,41.0,19.0,2.0,3.0,1.0,4.0,0,2022-02-13 13:27:48,I
403629,899,60730,13,4,20,7,0,0,0.0,1.0,10,0,1,0,0,0,2,1968,55.0,276,1.0,0,23,de_dust2,16,2.0,2.0,0.0,11.0,26.0,10.0,2.0,4.0,2.0,0.0,0,2022-02-13 13:27:48,I
403802,902,60909,26,7,21,8,0,3,0.0,1.0,8,6,2,0,0,0,1,3500,96.0,453,1.0,1,28,de_mirage,16,6.0,6.0,2.0,11.0,48.0,17.0,4.0,12.0,1.0,3.0,1,2022-02-13 13:27:48,I
404105,908,61220,20,1,20,9,0,1,0.0,0.0,6,5,0,1,0,0,1,2587,71.0,350,0.0,0,24,de_dust2,11,4.0,2.0,0.0,11.0,39.0,14.0,2.0,3.0,1.0,1.0,0,2022-02-13 13:27:48,I
404415,910,61538,16,7,21,7,0,3,0.0,0.0,8,4,0,0,0,0,0,2104,71.0,420,1.0,1,28,de_inferno,5,6.0,5.0,0.0,7.0,31.0,21.0,1.0,7.0,0.0,4.0,1,2022-02-13 13:27:48,I
404459,913,61582,14,6,23,5,0,0,0.0,0.0,10,2,0,0,0,0,3,2146,56.0,294,0.0,0,27,de_nuke,16,4.0,7.0,0.0,6.0,30.0,10.0,2.0,6.0,2.0,0.0,0,2022-02-13 13:27:48,I
404769,915,61901,16,1,19,10,0,1,0.0,1.0,7,3,1,0,0,0,2,2085,44.0,626,1.0,1,25,de_vertigo,19,5.0,6.0,0.0,12.0,15.0,9.0,0.0,4.0,2.0,2.0,1,2022-02-13 13:27:48,I
405119,918,62256,15,4,22,6,0,1,0.0,0.0,6,4,0,0,0,0,1,1722,47.0,283,1.0,0,28,de_mirage,10,5.0,5.0,0.0,6.0,21.0,5.0,2.0,8.0,1.0,4.0,0,2022-02-13 13:27:48,I
405628,924,62776,13,6,23,6,0,2,0.0,0.0,5,4,0,0,0,0,0,1999,58.0,293,1.0,0,26,de_vertigo,17,2.0,1.0,0.0,10.0,20.0,18.0,1.0,6.0,1.0,2.0,0,2022-02-13 13:27:48,I
405707,925,62857,28,9,17,13,1,1,0.0,0.0,7,4,3,1,0,0,6,3718,131.0,343,0.0,0,27,de_nuke,17,10.0,5.0,0.0,16.0,64.0,22.0,2.0,16.0,4.0,7.0,1,2022-02-13 13:27:48,I
403587,927,62999,13,5,14,7,1,1,0.0,0.0,6,2,1,0,0,0,2,2073,61.0,444,0.0,0,21,de_vertigo,18,7.0,2.0,0.0,10.0,26.0,12.0,1.0,5.0,4.0,3.0,1,2022-02-13 13:27:48,I
405971,930,63128,24,4,11,7,1,0,0.0,1.0,5,5,3,0,0,0,2,2893,67.0,336,0.0,0,22,de_mirage,0,11.0,3.0,0.0,11.0,23.0,21.0,3.0,3.0,4.0,2.0,1,2022-02-13 13:27:48,I
406245,934,63404,23,3,17,7,1,0,0.0,0.0,13,2,2,0,0,0,5,2875,89.0,500,0.0,0,29,de_vertigo,7,12.0,1.0,0.0,8.0,40.0,21.0,2.0,9.0,5.0,4.0,1,2022-02-13 13:27:48,I
406301,937,63461,15,1,11,9,0,1,0.0,0.0,11,2,0,0,0,0,1,1825,58.0,402,0.0,1,22,de_mirage,3,10.0,1.0,2.0,10.0,23.0,9.0,6.0,5.0,3.0,2.0,1,2022-02-13 13:27:48,I
406447,942,63612,15,3,20,5,0,1,0.0,0.0,8,2,1,0,0,0,3,2284,69.0,322,0.0,0,25,de_dust2,0,5.0,1.0,1.0,5.0,30.0,21.0,3.0,3.0,4.0,3.0,0,2022-02-13 13:27:48,I
406683,946,63854,5,6,24,3,0,1,0.0,0.0,5,0,0,0,0,0,2,1245,31.0,517,0.0,0,26,de_inferno,10,2.0,6.0,0.0,6.0,14.0,4.0,0.0,5.0,2.0,0.0,0,2022-02-13 13:27:48,I
406699,947,63870,23,6,11,6,0,4,0.0,0.0,6,7,1,0,0,0,3,2566,75.0,759,0.0,0,23,de_overpass,15,12.0,1.0,1.0,7.0,40.0,13.0,4.0,4.0,3.0,4.0,1,2022-02-13 13:27:48,I
406821,949,63994,35,9,31,14,0,4,0.0,0.0,11,6,1,1,1,0,4,4712,110.0,1289,1.0,1,41,de_inferno,6,9.0,5.0,0.0,19.0,46.0,29.0,1.0,8.0,4.0,3.0,0,2022-02-13 13:27:48,I
406894,951,64070,21,1,20,14,0,1,0.0,2.0,6,6,1,0,0,0,2,2323,39.0,328,0.0,0,27,de_mirage,20,7.0,3.0,1.0,14.0,10.0,9.0,1.0,4.0,1.0,0.0,0,2022-02-13 13:27:48,I
407266,955,64456,12,6,25,3,0,3,0.0,0.0,10,1,0,0,0,0,3,1981,53.0,477,0.0,0,34,de_train,11,9.0,4.0,2.0,6.0,26.0,10.0,1.0,7.0,2.0,1.0,0,2022-02-13 13:27:48,I
387105,956,43855,16,3,19,8,0,1,0.0,0.0,7,3,1,0,0,0,1,2233,43.0,371,0.0,0,25,de_dust2,19,6.0,6.0,3.0,9.0,20.0,5.0,0.0,4.0,3.0,2.0,0,2022-02-13 13:27:48,I
407526,959,64722,14,4,18,6,1,1,0.0,2.0,8,3,0,0,0,0,2,2058,58.0,386,0.0,0,26,de_dust2,12,8.0,1.0,1.0,6.0,34.0,9.0,3.0,6.0,0.0,0.0,1,2022-02-13 13:27:48,I
407750,961,64947,22,4,10,6,0,0,0.0,1.0,7,4,1,1,0,0,8,2619,56.0,340,0.0,0,18,de_mirage,0,8.0,0.0,0.0,7.0,27.0,17.0,1.0,3.0,1.0,0.0,1,2022-02-13 13:27:48,I
407756,962,64953,5,2,24,1,0,2,0.0,0.0,3,1,0,0,0,0,0,1137,45.0,260,0.0,0,27,de_dust2,0,3.0,3.0,0.0,4.0,21.0,13.0,0.0,2.0,0.0,5.0,0,2022-02-13 13:27:48,I
407759,963,64956,8,2,10,1,1,3,0.0,0.0,6,1,0,0,0,0,1,651,24.0,320,0.0,0,20,de_vertigo,4,10.0,1.0,1.0,1.0,10.0,8.0,0.0,4.0,0.0,1.0,1,2022-02-13 13:27:48,I
407807,965,65006,22,8,18,2,0,3,0.0,0.0,12,2,2,0,0,0,2,2864,89.0,417,1.0,1,26,de_vertigo,11,7.0,2.0,0.0,8.0,53.0,20.0,1.0,4.0,1.0,2.0,1,2022-02-13 13:27:48,I
408049,968,65249,11,7,18,2,0,0,0.0,0.0,7,2,0,0,0,0,1,2028,55.0,216,1.0,0,20,de_overpass,8,1.0,0.0,0.0,6.0,26.0,11.0,2.0,8.0,0.0,2.0,0,2022-02-13 13:27:48,I
408234,973,65439,7,1,20,2,0,4,0.0,0.0,3,2,0,0,0,0,1,936,29.0,204,6.0,0,21,de_train,9,2.0,1.0,0.0,4.0,8.0,9.0,0.0,2.0,2.0,4.0,0,2022-02-13 13:27:48,I
408236,974,65441,15,3,22,4,0,1,0.0,0.0,5,5,0,0,0,0,2,2125,66.0,356,1.0,1,28,de_mirage,12,5.0,3.0,1.0,6.0,35.0,17.0,1.0,3.0,1.0,3.0,0,2022-02-13 13:27:48,I
408278,976,65484,12,8,22,5,0,0,0.0,1.0,8,2,0,0,0,0,1,2289,79.0,434,0.0,0,30,de_mirage,5,8.0,4.0,1.0,7.0,38.0,17.0,2.0,10.0,3.0,2.0,0,2022-02-13 13:27:48,I
408301,977,65508,4,2,19,3,0,2,0.0,0.0,4,0,0,0,0,0,2,905,26.0,371,1.0,0,25,de_inferno,9,5.0,4.0,0.0,3.0,13.0,5.0,0.0,3.0,1.0,1.0,0,2022-02-13 13:27:48,I
408375,978,65583,19,5,23,7,0,1,0.0,2.0,9,5,0,0,0,0,1,2616,78.0,399,0.0,0,26,de_nuke,9,4.0,3.0,0.0,10.0,36.0,10.0,4.0,8.0,5.0,5.0,0,2022-02-13 13:27:48,I
408404,979,65613,13,6,15,4,0,3,0.0,0.0,5,4,0,0,0,0,3,1493,37.0,324,0.0,1,23,de_inferno,3,7.0,5.0,0.0,5.0,10.0,10.0,1.0,3.0,6.0,2.0,1,2022-02-13 13:27:48,I
408433,981,65642,13,3,20,3,0,0,0.0,0.0,4,1,1,1,0,0,0,1617,51.0,549,0.0,0,25,de_inferno,5,5.0,7.0,0.0,3.0,15.0,15.0,3.0,2.0,7.0,6.0,1,2022-02-13 13:27:48,I
408441,982,65650,10,7,21,2,0,1,0.0,0.0,8,1,0,0,0,0,1,1658,56.0,295,0.0,0,26,de_overpass,9,5.0,1.0,0.0,4.0,23.0,17.0,1.0,3.0,6.0,2.0,0,2022-02-13 13:27:48,I
408465,983,65674,28,6,21,12,1,2,0.0,0.0,9,6,1,1,0,0,3,3492,93.0,435,2.0,2,30,de_mirage,15,7.0,3.0,0.0,15.0,40.0,29.0,0.0,4.0,2.0,3.0,1,2022-02-13 13:27:48,I
409399,995,66633,21,4,15,6,0,0,0.0,1.0,12,3,1,0,0,0,2,2734,45.0,380,1.0,0,25,de_dust2,12,9.0,4.0,0.0,7.0,19.0,9.0,0.0,5.0,2.0,3.0,1,2022-02-13 13:27:48,I
409422,998,66656,11,5,9,5,0,2,0.0,0.0,9,1,0,0,0,0,1,1558,43.0,351,1.0,1,18,de_train,8,8.0,1.0,1.0,7.0,11.0,11.0,4.0,2.0,5.0,3.0,1,2022-02-13 13:27:48,I
409653,999,66889,23,3,20,7,3,3,0.0,0.0,11,6,0,0,0,0,6,2984,79.0,512,1.0,0,30,de_dust2,12,9.0,5.0,1.0,10.0,41.0,7.0,4.0,7.0,3.0,7.0,1,2022-02-13 13:27:48,I
409882,1001,67121,20,4,17,12,0,1,0.0,0.0,10,3,0,1,0,0,2,2283,48.0,542,0.0,0,23,de_mirage,5,6.0,5.0,1.0,14.0,18.0,8.0,1.0,4.0,2.0,1.0,1,2022-02-13 13:27:48,I
409928,1002,67167,12,5,13,4,0,1,0.0,0.0,6,3,0,0,0,0,1,1516,43.0,430,0.0,0,26,de_inferno,7,13.0,1.0,0.0,5.0,24.0,7.0,1.0,4.0,0.0,2.0,1,2022-02-13 13:27:48,I
409936,1003,67175,22,3,17,7,1,0,0.0,0.0,7,4,1,1,0,0,2,2744,74.0,617,0.0,0,30,de_mirage,10,13.0,1.0,1.0,10.0,38.0,8.0,6.0,10.0,2.0,0.0,0,2022-02-13 13:27:48,I
409956,1007,67195,21,3,14,6,1,1,0.0,0.0,7,2,2,1,0,0,3,2635,46.0,237,0.0,0,24,de_dust2,6,10.0,5.0,0.0,7.0,20.0,12.0,0.0,5.0,1.0,1.0,1,2022-02-13 13:27:48,I
410009,1008,67248,15,4,25,7,0,3,0.0,1.0,8,2,1,0,0,0,0,1991,57.0,554,0.0,0,30,de_mirage,10,5.0,6.0,3.0,10.0,30.0,10.0,2.0,2.0,1.0,2.0,0,2022-02-13 13:27:48,I
410016,1009,67255,24,2,16,11,0,2,0.0,0.0,13,4,1,0,0,0,2,2620,48.0,332,1.0,1,27,de_overpass,5,10.0,3.0,0.0,14.0,24.0,5.0,1.0,2.0,0.0,2.0,1,2022-02-13 13:27:48,I
410074,1010,67313,35,1,20,19,0,1,0.0,2.0,5,9,1,1,1,0,5,4316,95.0,601,1.0,1,29,de_vertigo,18,8.0,5.0,3.0,25.0,40.0,14.0,4.0,6.0,2.0,4.0,1,2022-02-13 13:27:48,I
410137,1013,67378,16,3,19,4,0,1,0.0,0.0,4,3,2,0,0,0,1,2334,75.0,404,0.0,0,24,de_inferno,10,5.0,3.0,0.0,5.0,37.0,20.0,2.0,7.0,3.0,1.0,0,2022-02-13 13:27:48,I
410211,1017,67453,9,3,15,4,0,0,0.0,0.0,7,1,0,0,0,0,2,1270,34.0,204,1.0,0,17,de_overpass,3,1.0,1.0,0.0,7.0,13.0,8.0,0.0,3.0,2.0,1.0,0,2022-02-13 13:27:48,I
410285,1022,67529,12,2,19,5,0,1,0.0,1.0,10,1,0,0,0,0,0,1576,44.0,309,1.0,1,25,de_dust2,0,5.0,1.0,1.0,9.0,14.0,17.0,2.0,2.0,0.0,0.0,0,2022-02-13 13:27:48,I
410298,1023,67543,32,3,16,18,0,1,0.0,0.0,9,6,2,0,1,0,7,3578,88.0,611,1.0,1,28,de_mirage,9,11.0,3.0,2.0,20.0,53.0,10.0,0.0,5.0,0.0,0.0,1,2022-02-13 13:27:48,I
410375,1026,67621,14,0,24,6,0,0,0.0,0.0,9,0,0,1,0,0,4,1938,55.0,247,1.0,0,19,de_mirage,2,0.0,3.0,0.0,8.0,28.0,7.0,4.0,4.0,0.0,4.0,0,2022-02-13 13:27:48,I
410386,1027,67632,42,7,25,13,2,3,0.0,0.0,10,6,4,2,0,0,1,5262,153.0,812,2.0,2,36,de_mirage,15,9.0,6.0,2.0,20.0,60.0,43.0,6.0,14.0,6.0,4.0,0,2022-02-13 13:27:48,I
410438,1029,67685,14,3,22,6,0,3,0.0,0.0,10,2,0,0,0,0,4,1929,57.0,326,0.0,0,29,de_nuke,17,7.0,5.0,0.0,7.0,35.0,7.0,4.0,2.0,1.0,1.0,0,2022-02-13 13:27:48,I
410546,1030,67794,23,5,23,3,0,0,0.0,0.0,11,4,1,0,0,0,2,3037,96.0,501,1.0,1,28,de_nuke,5,7.0,2.0,0.0,5.0,37.0,31.0,5.0,6.0,7.0,5.0,1,2022-02-13 13:27:48,I
410666,1032,67921,8,8,25,2,0,1,0.0,0.0,5,1,0,0,0,0,0,1249,46.0,287,0.0,0,27,de_dust2,7,1.0,4.0,0.0,3.0,12.0,17.0,1.0,3.0,8.0,2.0,0,2022-02-13 13:27:48,I
410848,1035,68108,21,4,10,7,0,0,0.0,0.0,7,1,4,0,0,0,2,2892,66.0,431,1.0,1,20,de_inferno,0,8.0,4.0,0.0,8.0,33.0,20.0,0.0,3.0,1.0,1.0,1,2022-02-13 13:27:48,I
410865,1038,68125,19,4,18,7,1,0,0.0,0.0,9,5,0,0,0,0,2,2453,67.0,360,2.0,2,27,de_mirage,15,7.0,2.0,0.0,10.0,25.0,19.0,2.0,4.0,4.0,3.0,0,2022-02-13 13:27:48,I
410903,1040,68164,21,7,28,8,0,0,0.0,0.0,10,4,1,0,0,0,4,2828,77.0,474,0.0,0,34,de_mirage,15,6.0,5.0,1.0,11.0,32.0,20.0,2.0,8.0,3.0,1.0,1,2022-02-13 13:27:48,I
411185,1045,68451,15,3,14,7,0,1,0.0,0.0,5,2,2,0,0,0,2,1916,51.0,340,0.0,0,22,de_inferno,10,8.0,4.0,2.0,7.0,21.0,11.0,0.0,6.0,2.0,4.0,1,2022-02-13 13:27:48,I
411343,1049,68610,16,6,15,6,1,1,0.0,0.0,3,2,3,0,0,0,2,2293,68.0,333,0.0,0,21,de_mirage,10,6.0,7.0,0.0,7.0,29.0,16.0,3.0,3.0,5.0,5.0,1,2022-02-13 13:27:48,I
411485,1053,68756,22,5,16,14,0,0,0.0,0.0,14,1,2,0,0,0,3,2653,42.0,468,1.0,0,29,de_dust2,20,12.0,0.0,0.0,15.0,17.0,5.0,0.0,3.0,1.0,1.0,0,2022-02-13 13:27:48,I
411744,1055,69026,21,6,22,9,0,2,1.0,1.0,7,4,2,0,0,0,1,2666,78.0,634,1.0,1,28,de_mirage,0,5.0,1.0,0.0,16.0,26.0,17.0,1.0,7.0,4.0,7.0,0,2022-02-13 13:27:48,I
411892,1057,69177,13,1,17,7,0,2,0.0,0.0,9,2,0,0,0,0,0,1450,39.0,214,0.0,0,20,de_nuke,11,2.0,2.0,0.0,7.0,19.0,9.0,0.0,1.0,1.0,2.0,0,2022-02-13 13:27:48,I
411928,1060,69214,15,3,6,5,0,1,0.0,1.0,5,5,0,0,0,0,1,1923,43.0,318,0.0,0,17,de_inferno,7,11.0,0.0,1.0,5.0,23.0,5.0,1.0,1.0,4.0,4.0,1,2022-02-13 13:27:48,I
411951,1061,69237,16,4,6,7,0,0,0.0,0.0,6,2,2,0,0,0,4,2035,61.0,602,0.0,0,17,de_vertigo,15,11.0,0.0,1.0,10.0,28.0,10.0,2.0,5.0,2.0,4.0,1,2022-02-13 13:27:48,I
411976,1062,69262,22,5,14,16,2,1,0.0,0.0,5,5,1,1,0,0,6,2862,53.0,280,1.0,0,24,de_mirage,20,9.0,2.0,2.0,17.0,28.0,3.0,3.0,2.0,0.0,0.0,1,2022-02-13 13:27:48,I
412634,1065,69949,14,5,17,5,0,0,0.0,0.0,7,2,1,0,0,0,1,2006,55.0,297,0.0,0,19,de_dust2,10,2.0,2.0,0.0,10.0,19.0,14.0,0.0,8.0,1.0,3.0,0,2022-02-13 13:27:48,I
412645,1066,69960,24,2,15,10,0,2,0.0,0.0,4,6,0,2,0,0,5,2576,63.0,474,1.0,1,23,de_mirage,10,7.0,2.0,0.0,14.0,25.0,13.0,4.0,3.0,1.0,3.0,1,2022-02-13 13:27:48,I
412663,1068,69979,6,2,19,0,0,2,0.0,0.0,4,1,0,0,0,0,0,991,43.0,736,1.0,1,23,de_inferno,5,2.0,4.0,1.0,2.0,21.0,12.0,3.0,1.0,1.0,3.0,0,2022-02-13 13:27:48,I
413153,1072,70485,12,7,21,4,0,1,0.0,0.0,12,0,0,0,0,0,5,2083,87.0,427,4.0,0,30,de_inferno,18,,,,,,,,,,,0,2022-02-13 13:27:48,I
413207,1074,70539,18,2,19,11,0,1,0.0,1.0,6,6,0,0,0,0,4,2211,54.0,586,0.0,0,23,de_inferno,11,4.0,5.0,0.0,12.0,30.0,8.0,0.0,4.0,0.0,0.0,0,2022-02-13 13:27:48,I
413248,1077,70581,5,1,17,1,0,0,1.0,1.0,3,1,0,0,0,0,0,784,24.0,348,0.0,0,27,de_mirage,9,10.0,0.0,0.0,2.0,12.0,2.0,1.0,5.0,2.0,0.0,0,2022-02-13 13:27:48,I
413401,1083,70739,28,4,20,10,0,1,0.0,0.0,9,2,2,1,1,0,5,3435,84.0,500,1.0,1,27,de_mirage,16,6.0,4.0,1.0,11.0,40.0,20.0,4.0,6.0,3.0,0.0,0,2022-02-13 13:27:48,I
413405,1084,70744,21,4,20,8,1,2,0.0,0.0,6,6,1,0,0,0,6,2727,87.0,575,0.0,0,26,de_inferno,10,5.0,4.0,1.0,10.0,37.0,21.0,2.0,7.0,5.0,5.0,1,2022-02-13 13:27:48,I
413426,1085,70765,24,8,23,10,0,2,0.0,0.0,4,3,2,2,0,0,2,3702,101.0,510,2.0,2,28,de_mirage,8,3.0,1.0,0.0,11.0,48.0,21.0,3.0,10.0,6.0,2.0,0,2022-02-13 13:27:48,I
413427,1086,70766,10,3,19,7,0,1,0.0,1.0,10,0,0,0,0,0,1,1436,38.0,449,0.0,0,23,de_nuke,8,4.0,5.0,0.0,7.0,17.0,8.0,0.0,1.0,2.0,3.0,1,2022-02-13 13:27:48,I
413709,1089,71051,15,7,23,8,0,3,0.0,0.0,7,4,0,0,0,0,0,2329,59.0,431,0.0,2,30,de_inferno,8,5.0,3.0,0.0,10.0,31.0,7.0,4.0,3.0,1.0,3.0,1,2022-02-13 13:27:48,I
413727,1092,71069,10,3,21,3,0,1,0.0,0.0,8,1,0,0,0,0,0,1331,39.0,393,0.0,0,29,de_dust2,3,7.0,2.0,3.0,4.0,20.0,3.0,3.0,1.0,5.0,3.0,1,2022-02-13 13:27:48,I
413882,1096,71225,14,3,19,10,0,0,0.0,0.0,6,4,0,0,0,0,2,2050,50.0,445,0.0,0,25,de_mirage,10,6.0,2.0,0.0,13.0,22.0,9.0,1.0,3.0,0.0,2.0,0,2022-02-13 13:27:48,I
414086,1098,71431,5,1,21,3,0,0,0.0,0.0,3,1,0,0,0,0,0,1064,28.0,146,0.0,0,22,de_mirage,19,1.0,6.0,2.0,3.0,12.0,3.0,2.0,3.0,1.0,4.0,0,2022-02-13 13:27:48,I
414221,1100,71570,15,1,7,8,1,1,0.0,0.0,4,4,1,0,0,0,0,1743,37.0,501,2.0,2,20,de_overpass,0,11.0,0.0,0.0,11.0,11.0,8.0,2.0,5.0,0.0,0.0,1,2022-02-13 13:27:48,I
414608,1104,71968,9,5,20,3,1,1,0.0,0.0,6,0,1,0,0,0,0,1422,43.0,351,0.0,0,28,de_mirage,7,8.0,4.0,0.0,6.0,22.0,8.0,1.0,1.0,3.0,2.0,1,2022-02-13 13:27:48,I
414672,1105,72033,22,4,21,10,0,1,0.0,2.0,4,6,2,0,0,0,1,3066,80.0,548,0.0,0,29,de_dust2,19,8.0,6.0,2.0,12.0,40.0,19.0,1.0,2.0,5.0,1.0,0,2022-02-13 13:27:48,I
415027,1115,72395,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,25,1.0,4,0.0,0,1,de_mirage,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2022-02-13 13:27:48,I
415061,1116,72429,28,3,19,12,2,1,0.0,0.0,12,5,2,0,0,0,3,3053,63.0,444,0.0,0,29,de_train,19,10.0,4.0,0.0,14.0,28.0,9.0,1.0,4.0,2.0,5.0,1,2022-02-13 13:27:48,I
361268,1117,17752,28,0,17,3,1,3,0.0,0.0,7,6,3,0,0,0,4,2925,61.0,391,2.0,2,28,de_mirage,10,9.0,4.0,1.0,4.0,24.0,22.0,1.0,5.0,0.0,5.0,1,2022-02-13 13:27:48,I
415208,1125,72582,24,3,18,7,1,3,0.0,0.0,13,4,1,0,0,0,7,2829,63.0,408,0.0,0,29,de_train,19,9.0,6.0,0.0,9.0,25.0,18.0,2.0,4.0,1.0,4.0,1,2022-02-13 13:27:48,I
415260,1126,72635,17,1,20,4,0,0,0.0,0.0,9,4,0,0,0,0,0,1997,59.0,654,0.0,0,29,de_inferno,0,8.0,2.0,0.0,4.0,19.0,15.0,6.0,9.0,3.0,3.0,0,2022-02-13 13:27:48,I
415784,1134,73180,14,1,19,11,0,0,0.0,0.0,5,3,1,0,0,0,1,1720,35.0,443,0.0,0,25,de_inferno,19,6.0,4.0,2.0,13.0,17.0,1.0,3.0,1.0,0.0,0.0,0,2022-02-13 13:27:48,I
416136,1139,73543,23,5,21,12,1,1,0.0,0.0,8,6,1,0,0,0,6,3232,83.0,624,0.0,0,29,de_inferno,10,8.0,4.0,1.0,15.0,39.0,13.0,4.0,8.0,2.0,2.0,0,2022-02-13 13:27:48,I
416149,1140,73556,45,3,11,21,0,1,0.0,0.0,5,3,4,3,2,0,8,5055,108.0,367,1.0,1,23,de_mirage,9,11.0,4.0,0.0,24.0,50.0,16.0,5.0,11.0,2.0,0.0,1,2022-02-13 13:27:48,I
416718,1145,74138,21,6,23,8,0,0,0.0,0.0,9,4,0,1,0,0,4,2676,72.0,465,0.0,0,30,de_train,10,7.0,7.0,0.0,12.0,39.0,10.0,3.0,3.0,2.0,3.0,1,2022-02-13 13:27:48,I
416898,1153,74321,35,4,24,11,1,5,0.0,0.0,10,9,1,1,0,0,5,4218,102.0,430,2.0,2,36,de_train,0,10.0,7.0,0.0,13.0,42.0,23.0,2.0,15.0,5.0,2.0,0,2022-02-13 13:27:48,I
416908,1154,74331,12,1,17,5,0,0,0.0,1.0,8,2,0,0,0,0,0,1614,42.0,195,0.0,0,21,de_inferno,10,4.0,1.0,0.0,6.0,17.0,12.0,0.0,3.0,3.0,1.0,0,2022-02-13 13:27:48,I
416932,1155,74355,16,4,14,8,0,3,0.0,0.0,10,3,0,0,0,0,4,1834,32.0,222,1.0,0,24,de_dust2,18,9.0,4.0,1.0,9.0,12.0,3.0,1.0,5.0,0.0,2.0,1,2022-02-13 13:27:48,I
416962,1156,74385,16,2,20,4,0,0,0.0,0.0,5,4,1,0,0,0,4,2174,43.0,297,0.0,0,29,de_mirage,5,9.0,2.0,0.0,6.0,20.0,11.0,1.0,3.0,2.0,0.0,0,2022-02-13 13:27:48,I
417368,1160,74802,25,2,18,15,0,3,0.0,0.0,8,7,1,0,0,0,0,3101,81.0,634,0.0,0,23,de_dust2,17,5.0,4.0,0.0,21.0,38.0,7.0,2.0,6.0,3.0,4.0,1,2022-02-13 13:27:48,I
417802,1163,75256,13,3,14,4,0,2,0.0,0.0,11,1,0,0,0,0,0,1630,47.0,310,2.0,0,24,de_inferno,10,8.0,4.0,1.0,5.0,16.0,16.0,2.0,3.0,4.0,1.0,1,2022-02-13 13:27:48,I
417873,1165,75334,27,3,16,11,1,0,0.0,1.0,11,4,0,2,0,0,1,3222,90.0,748,1.0,0,24,de_overpass,11,7.0,1.0,0.0,14.0,41.0,20.0,2.0,7.0,3.0,3.0,0,2022-02-13 13:27:48,I
417923,1167,75386,18,5,21,5,0,2,0.0,0.0,11,2,1,0,0,0,1,2526,81.0,425,1.0,0,29,de_dust2,2,7.0,6.0,0.0,6.0,28.0,25.0,1.0,12.0,6.0,3.0,1,2022-02-13 13:27:48,I
418493,1171,75966,28,5,24,10,1,4,0.0,1.0,14,4,2,0,0,0,6,3686,113.0,979,1.0,1,36,de_overpass,20,11.0,2.0,0.0,11.0,51.0,25.0,5.0,11.0,2.0,8.0,0,2022-02-13 13:27:48,I
418816,1175,76302,10,7,26,7,0,1,0.0,0.0,8,1,0,0,0,0,1,1739,52.0,358,0.0,0,29,de_vertigo,5,2.0,3.0,0.0,9.0,22.0,10.0,1.0,5.0,3.0,2.0,0,2022-02-13 13:27:48,I
418958,1177,76452,23,3,21,17,0,0,0.0,0.0,5,4,2,1,0,0,4,2848,53.0,303,0.0,0,24,de_mirage,9,4.0,4.0,1.0,20.0,26.0,2.0,3.0,2.0,0.0,0.0,0,2022-02-13 13:27:48,I
419099,1180,76597,25,4,23,8,0,1,0.0,0.0,6,5,3,0,0,0,2,3073,89.0,585,0.0,0,30,de_dust2,10,7.0,5.0,0.0,8.0,32.0,22.0,4.0,7.0,5.0,11.0,1,2022-02-13 13:27:48,I
412931,1189,77253,22,3,12,7,0,1,0.0,0.0,8,4,2,0,0,0,1,2658,62.0,341,0.0,0,23,de_nuke,19,11.0,2.0,0.0,8.0,29.0,12.0,2.0,6.0,2.0,3.0,1,2022-02-13 13:27:48,I
419803,1191,77326,21,3,23,7,0,3,0.0,0.0,7,7,0,0,0,0,5,2462,77.0,491,0.0,0,30,de_mirage,17,7.0,3.0,3.0,7.0,46.0,10.0,1.0,10.0,3.0,0.0,0,2022-02-13 13:27:48,I
