idLobbyGame,idPlayer,idRoom,qtKill,qtAssist,qtDeath,qtHs,qtBombeDefuse,qtBombePlant,qtTk,qtTkAssist,qt1Kill,qt2Kill,qt3Kill,qt4Kill,qt5Kill,qtPlusKill,qtFirstKill,vlDamage,qtHits,qtShots,qtLastAlive,qtClutchWon,qtRoundsPlayed,descMapName,vlLevel,qtSurvived,qtTrade,qtFlashAssist,qtHitHeadshot,qtHitChest,qtHitStomach,qtHitLeftAtm,qtHitRightArm,qtHitLeftLeg,qtHitRightLeg,flWinner,dtCreatedAt,Op
586656,787,53821,15,1,20,1,0,1,0.0,0.0,7,4,0,0,0,0,1,1727,42.0,436,1.0,0,30,de_dust2,10,9.0,5.0,2.0,3.0,22.0,11.0,0.0,2.0,2.0,2.0,0,2022-02-14 13:27:48,I
586686,788,53851,19,3,10,7,1,1,0.0,0.0,6,5,1,0,0,0,3,2473,57.0,389,1.0,1,20,de_dust2,14,9.0,2.0,1.0,9.0,25.0,11.0,1.0,6.0,3.0,2.0,1,2022-02-14 13:27:48,I
586717,789,53882,21,6,26,9,0,1,0.0,0.0,12,3,1,0,0,0,5,2920,77.0,483,0.0,0,30,de_nuke,19,4.0,7.0,0.0,12.0,32.0,19.0,3.0,5.0,2.0,4.0,1,2022-02-14 13:27:48,I
587070,790,54244,7,3,17,2,0,1,0.0,1.0,5,1,0,0,0,0,3,1130,47.0,261,1.0,0,20,de_mirage,3,2.0,1.0,0.0,2.0,26.0,12.0,0.0,4.0,3.0,0.0,0,2022-02-14 13:27:48,I
587215,791,54390,22,6,18,13,1,2,0.0,0.0,8,4,2,0,0,0,6,3203,71.0,528,0.0,0,27,de_overpass,20,9.0,7.0,1.0,15.0,30.0,14.0,0.0,9.0,2.0,1.0,1,2022-02-14 13:27:48,I
587540,792,54721,25,6,22,7,0,1,0.0,0.0,6,6,1,1,0,0,5,3461,101.0,1041,0.0,0,29,de_inferno,10,6.0,1.0,0.0,9.0,44.0,22.0,3.0,12.0,7.0,4.0,0,2022-02-14 13:27:48,I
587579,793,54762,25,2,20,11,0,0,0.0,0.0,7,7,0,1,0,0,4,3082,60.0,456,0.0,0,26,de_inferno,19,6.0,4.0,0.0,12.0,29.0,13.0,2.0,4.0,0.0,0.0,1,2022-02-14 13:27:48,I
587791,794,54980,19,7,22,11,0,2,0.0,0.0,12,2,1,0,0,0,3,2977,67.0,534,0.0,0,29,de_dust2,14,7.0,4.0,0.0,14.0,32.0,13.0,1.0,6.0,1.0,0.0,1,2022-02-14 13:27:48,I
587853,795,55045,24,1,21,6,1,2,0.0,2.0,7,7,1,0,0,0,2,2827,87.0,591,1.0,1,30,de_mirage,10,8.0,3.0,0.0,6.0,31.0,26.0,1.0,5.0,10.0,8.0,0,2022-02-14 13:27:48,I
587980,796,55175,20,4,15,7,0,2,0.0,1.0,4,3,2,1,0,0,2,2799,71.0,869,0.0,0,24,de_inferno,12,9.0,4.0,0.0,11.0,34.0,12.0,3.0,5.0,5.0,1.0,1,2022-02-14 13:27:48,I
588003,797,55198,28,6,32,14,0,1,0.0,0.0,17,4,1,0,0,0,4,3261,86.0,669,0.0,0,42,de_vertigo,16,10.0,9.0,1.0,16.0,49.0,8.0,2.0,8.0,1.0,2.0,0,2022-02-14 13:27:48,I
588012,798,55207,22,1,12,10,1,4,0.0,0.0,10,6,0,0,0,0,2,2425,64.0,520,2.0,2,27,de_vertigo,9,13.0,2.0,3.0,10.0,25.0,18.0,3.0,4.0,3.0,1.0,1,2022-02-14 13:27:48,I
588021,799,55217,18,5,4,0,1,2,0.0,0.0,3,0,0,0,0,0,3,2331,53.0,233,0.0,0,18,de_overpass,17,13.0,1.0,0.0,3.0,30.0,14.0,2.0,0.0,0.0,4.0,1,2022-02-14 13:27:48,I
588101,800,55297,21,4,9,10,0,4,0.0,0.0,7,2,2,1,0,0,3,2567,74.0,382,1.0,1,21,de_mirage,17,10.0,1.0,2.0,12.0,27.0,22.0,0.0,7.0,2.0,4.0,1,2022-02-14 13:27:48,I
588260,802,55460,24,6,20,8,2,1,0.0,0.0,7,7,1,0,0,0,3,3192,68.0,402,2.0,2,30,de_mirage,17,8.0,0.0,0.0,11.0,22.0,17.0,5.0,9.0,2.0,2.0,1,2022-02-14 13:27:48,I
588281,803,55481,4,1,5,2,0,1,0.0,0.0,2,1,0,0,0,0,1,582,18.0,64,10.0,1,34,de_overpass,5,19.0,0.0,0.0,3.0,5.0,5.0,0.0,2.0,2.0,1.0,0,2022-02-14 13:27:48,I
588297,804,55497,7,6,21,4,0,1,0.0,0.0,5,1,0,0,0,0,0,1324,39.0,297,0.0,0,28,de_inferno,10,7.0,2.0,0.0,5.0,24.0,7.0,0.0,2.0,1.0,0.0,1,2022-02-14 13:27:48,I
588402,805,55607,16,4,22,8,0,1,0.0,0.0,6,2,2,0,0,0,0,2351,72.0,479,0.0,0,30,de_mirage,9,8.0,3.0,1.0,11.0,29.0,18.0,3.0,6.0,3.0,2.0,0,2022-02-14 13:27:48,I
588416,806,55621,29,2,25,10,0,0,0.0,0.0,17,2,0,2,0,0,6,4090,124.0,702,0.0,1,29,de_mirage,9,5.0,2.0,0.0,11.0,50.0,33.0,1.0,7.0,11.0,11.0,0,2022-02-14 13:27:48,I
588521,808,55726,23,0,22,10,0,1,0.0,0.0,11,6,0,0,0,0,1,2922,90.0,504,0.0,0,30,de_dust2,7,8.0,2.0,1.0,11.0,31.0,28.0,2.0,11.0,3.0,4.0,1,2022-02-14 13:27:48,I
588545,809,55750,8,3,20,3,1,3,0.0,0.0,6,1,0,0,0,0,2,1481,48.0,428,0.0,0,30,de_nuke,8,10.0,1.0,0.0,5.0,18.0,9.0,1.0,7.0,2.0,6.0,0,2022-02-14 13:27:48,I
588574,810,55779,3,1,9,2,0,1,0.0,0.0,1,1,0,0,0,0,0,546,14.0,362,0.0,0,10,de_inferno,12,0.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,1.0,1.0,0,2022-02-14 13:27:48,I
588726,811,55933,16,3,12,8,0,0,0.0,0.0,6,5,0,0,0,0,4,2223,54.0,391,0.0,0,23,de_nuke,15,11.0,2.0,0.0,8.0,28.0,11.0,1.0,4.0,1.0,1.0,1,2022-02-14 13:27:48,I
588739,812,55946,34,7,26,11,0,3,0.0,1.0,7,5,5,0,0,0,5,4065,103.0,549,0.0,0,36,de_inferno,0,10.0,5.0,0.0,12.0,41.0,26.0,2.0,5.0,6.0,11.0,1,2022-02-14 13:27:48,I
588742,813,55949,22,9,18,10,0,1,0.0,0.0,9,2,3,0,0,0,2,2963,75.0,579,1.0,2,26,de_mirage,0,7.0,7.0,0.0,13.0,30.0,20.0,0.0,5.0,4.0,3.0,1,2022-02-14 13:27:48,I
932315,814,55954,18,2,19,10,0,0,0.0,0.0,10,4,0,0,0,0,1,2278,54.0,443,0.0,0,22,de_inferno,10,3.0,2.0,0.0,11.0,25.0,12.0,1.0,3.0,1.0,1.0,0,2022-02-14 13:27:48,I
588754,815,55961,20,3,22,8,0,1,0.0,0.0,6,2,2,1,0,0,3,2566,73.0,395,1.0,1,28,de_nuke,15,5.0,3.0,1.0,9.0,34.0,20.0,1.0,8.0,0.0,1.0,0,2022-02-14 13:27:48,I
588761,816,55968,22,5,20,6,0,1,0.0,0.0,6,8,0,0,0,0,4,2607,81.0,529,1.0,0,27,de_inferno,9,6.0,6.0,0.0,8.0,45.0,16.0,1.0,4.0,4.0,3.0,0,2022-02-14 13:27:48,I
588916,817,56127,30,4,23,13,0,1,0.0,0.0,6,7,2,1,0,0,5,3876,104.0,944,2.0,2,30,de_inferno,10,5.0,6.0,0.0,20.0,36.0,29.0,0.0,8.0,2.0,9.0,1,2022-02-14 13:27:48,I
588944,818,56155,9,5,31,0,0,2,0.0,0.0,5,2,0,0,0,0,0,1476,52.0,611,1.0,0,42,de_inferno,0,10.0,3.0,0.0,2.0,18.0,15.0,2.0,3.0,5.0,7.0,0,2022-02-14 13:27:48,I
588945,819,56156,9,0,17,5,0,3,0.0,0.0,5,2,0,0,0,0,0,1190,39.0,189,0.0,0,18,de_vertigo,5,1.0,1.0,0.0,5.0,18.0,7.0,0.0,5.0,3.0,1.0,0,2022-02-14 13:27:48,I
588946,820,56157,19,2,15,8,1,2,0.0,1.0,11,4,0,0,0,0,1,2469,62.0,809,1.0,1,29,de_inferno,15,13.0,4.0,0.0,8.0,23.0,14.0,3.0,7.0,6.0,1.0,1,2022-02-14 13:27:48,I
588978,821,56189,18,3,20,8,0,0,0.0,1.0,7,1,3,0,0,0,2,2411,52.0,348,0.0,0,24,de_dust2,20,4.0,4.0,0.0,12.0,20.0,4.0,1.0,13.0,2.0,0.0,0,2022-02-14 13:27:48,I
589262,823,56477,17,8,15,9,0,1,0.0,1.0,13,2,0,0,0,0,7,2652,79.0,560,0.0,0,25,de_inferno,20,10.0,2.0,0.0,12.0,43.0,12.0,2.0,8.0,0.0,2.0,1,2022-02-14 13:27:48,I
589279,824,56494,29,3,25,11,1,4,0.0,0.0,14,6,1,0,0,0,3,3883,106.0,676,0.0,0,30,de_vertigo,19,5.0,5.0,2.0,13.0,48.0,32.0,2.0,5.0,1.0,5.0,0,2022-02-14 13:27:48,I
542487,826,56630,11,6,21,7,0,2,0.0,0.0,5,3,0,0,0,0,2,1721,52.0,552,0.0,0,30,de_inferno,7,9.0,4.0,1.0,7.0,26.0,9.0,3.0,6.0,0.0,1.0,1,2022-02-14 13:27:48,I
589489,827,56714,11,2,19,3,0,1,0.0,0.0,11,0,0,0,0,0,0,1277,39.0,188,0.0,0,23,de_mirage,8,4.0,0.0,0.0,4.0,21.0,8.0,1.0,2.0,2.0,1.0,0,2022-02-14 13:27:48,I
589505,828,56730,26,8,18,15,1,1,0.0,1.0,5,5,1,2,0,0,0,3655,84.0,705,2.0,2,29,de_mirage,15,9.0,2.0,1.0,19.0,29.0,19.0,3.0,7.0,4.0,3.0,0,2022-02-14 13:27:48,I
589566,829,56795,18,1,29,4,1,3,0.0,0.0,11,2,1,0,0,0,4,2372,49.0,478,1.0,1,41,de_nuke,17,11.0,4.0,0.0,5.0,26.0,10.0,2.0,3.0,1.0,2.0,0,2022-02-14 13:27:48,I
589596,830,56828,24,6,19,9,0,1,0.0,1.0,6,6,2,0,0,0,6,3085,80.0,499,2.0,0,28,de_overpass,4,7.0,3.0,0.0,11.0,37.0,18.0,1.0,3.0,4.0,6.0,0,2022-02-14 13:27:48,I
580429,831,47445,2,0,5,1,0,0,0.0,0.0,2,0,0,0,0,0,0,386,11.0,65,0.0,0,5,de_dust2,5,0.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,0,2022-02-14 13:27:48,I
589613,833,56845,13,4,26,4,1,4,0.0,0.0,11,1,0,0,0,0,1,2003,62.0,364,1.0,1,36,de_mirage,7,9.0,5.0,0.0,8.0,26.0,15.0,1.0,6.0,2.0,4.0,1,2022-02-14 13:27:48,I
589622,834,56854,14,6,21,5,1,1,0.0,0.0,7,2,1,0,0,0,1,2042,59.0,593,1.0,1,30,de_dust2,6,8.0,3.0,1.0,9.0,25.0,11.0,2.0,8.0,1.0,3.0,1,2022-02-14 13:27:48,I
589624,835,56856,25,2,17,8,0,0,0.0,0.0,10,6,1,0,0,0,2,2930,82.0,825,2.0,1,27,de_mirage,15,8.0,3.0,0.0,9.0,42.0,18.0,3.0,4.0,3.0,3.0,0,2022-02-14 13:27:48,I
589630,836,56862,14,5,24,7,0,0,0.0,0.0,9,1,1,0,0,0,3,1926,34.0,217,2.0,1,30,de_overpass,11,4.0,2.0,0.0,8.0,15.0,4.0,0.0,3.0,0.0,4.0,0,2022-02-14 13:27:48,I
589804,837,57041,12,4,21,9,0,1,0.0,0.0,10,1,0,0,0,0,2,1971,49.0,357,0.0,0,26,de_dust2,16,5.0,3.0,1.0,12.0,22.0,6.0,3.0,1.0,3.0,2.0,0,2022-02-14 13:27:48,I
589851,838,57088,18,5,23,7,1,1,0.0,0.0,8,2,2,0,0,0,4,2628,61.0,410,0.0,0,27,de_train,8,4.0,5.0,0.0,8.0,27.0,10.0,3.0,4.0,5.0,4.0,0,2022-02-14 13:27:48,I
590009,839,57253,17,3,20,10,0,1,0.0,0.0,6,4,1,0,0,0,1,2585,53.0,308,0.0,0,23,de_mirage,12,3.0,2.0,0.0,11.0,24.0,8.0,1.0,4.0,3.0,2.0,0,2022-02-14 13:27:48,I
590018,840,57262,13,4,24,8,0,1,0.0,0.0,9,2,0,0,0,0,4,1789,43.0,332,0.0,0,27,de_vertigo,14,3.0,3.0,0.0,10.0,17.0,4.0,1.0,7.0,3.0,1.0,0,2022-02-14 13:27:48,I
590146,841,57391,5,6,20,0,0,1,0.0,1.0,5,0,0,0,0,0,1,968,32.0,219,0.0,0,24,de_mirage,8,4.0,2.0,0.0,0.0,7.0,17.0,1.0,1.0,1.0,5.0,0,2022-02-14 13:27:48,I
590153,842,57398,15,2,20,5,1,3,0.0,0.0,7,4,0,0,0,0,1,1733,53.0,404,1.0,1,26,de_mirage,8,5.0,5.0,3.0,7.0,21.0,16.0,1.0,4.0,1.0,3.0,0,2022-02-14 13:27:48,I
543730,843,10385,16,3,20,6,0,1,0.0,0.0,7,3,1,0,0,0,1,2234,54.0,515,0.0,0,27,de_mirage,15,7.0,6.0,0.0,9.0,23.0,14.0,1.0,3.0,2.0,2.0,0,2022-02-14 13:27:48,I
590250,844,57497,6,3,17,4,0,1,0.0,0.0,6,0,0,0,0,0,1,1031,27.0,281,2.0,0,19,de_inferno,6,0.0,3.0,0.0,6.0,12.0,4.0,0.0,2.0,1.0,2.0,0,2022-02-14 13:27:48,I
590295,846,57542,12,4,19,1,0,8,0.0,0.0,3,3,1,0,0,0,1,1616,61.0,281,2.0,1,29,de_mirage,4,8.0,4.0,1.0,1.0,29.0,18.0,2.0,7.0,0.0,4.0,1,2022-02-14 13:27:48,I
590329,847,57576,13,2,16,9,0,2,0.0,0.0,9,2,0,0,0,0,1,1800,47.0,221,1.0,1,20,de_train,11,2.0,4.0,0.0,11.0,19.0,8.0,1.0,6.0,0.0,2.0,0,2022-02-14 13:27:48,I
590357,848,57605,26,3,17,13,0,0,0.0,0.0,8,2,2,2,0,0,3,3217,74.0,592,1.0,0,28,de_mirage,10,10.0,1.0,0.0,14.0,33.0,13.0,1.0,7.0,5.0,1.0,1,2022-02-14 13:27:48,I
590434,849,57685,8,1,11,2,0,3,0.0,0.0,4,2,0,0,0,0,1,911,32.0,331,0.0,0,23,de_nuke,11,11.0,2.0,0.0,3.0,15.0,9.0,0.0,3.0,2.0,0.0,1,2022-02-14 13:27:48,I
590551,850,57803,0,0,2,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0.0,15,0.0,0,2,de_dust2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-02-14 13:27:48,I
590567,852,57819,22,4,23,9,1,3,0.0,0.0,8,4,2,0,0,0,1,2822,74.0,546,2.0,2,30,de_vertigo,10,5.0,3.0,1.0,11.0,35.0,19.0,1.0,7.0,0.0,1.0,0,2022-02-14 13:27:48,I
590736,853,57991,31,1,13,12,3,1,0.0,0.0,7,7,2,1,0,0,1,3468,77.0,366,2.0,3,27,de_mirage,4,10.0,2.0,0.0,12.0,42.0,13.0,3.0,5.0,2.0,0.0,1,2022-02-14 13:27:48,I
590816,854,58072,13,7,22,7,0,4,0.0,1.0,11,1,0,0,0,0,1,2109,39.0,685,0.0,0,29,de_inferno,12,7.0,5.0,0.0,9.0,19.0,6.0,0.0,4.0,1.0,0.0,0,2022-02-14 13:27:48,I
590971,855,58234,13,2,16,6,0,0,0.0,0.0,9,2,0,0,0,0,2,2176,53.0,427,0.0,0,18,de_inferno,17,2.0,2.0,0.0,8.0,27.0,9.0,2.0,4.0,1.0,2.0,0,2022-02-14 13:27:48,I
591076,857,58339,26,7,21,10,0,1,0.0,0.0,9,4,3,0,0,0,4,3365,81.0,583,0.0,1,30,de_dust2,13,9.0,3.0,0.0,14.0,42.0,16.0,3.0,3.0,1.0,2.0,1,2022-02-14 13:27:48,I
591077,858,58340,17,3,22,7,0,2,0.0,0.0,7,2,2,0,0,0,2,2317,42.0,362,0.0,0,28,de_mirage,0,6.0,3.0,0.0,8.0,18.0,7.0,2.0,3.0,3.0,1.0,0,2022-02-14 13:27:48,I
591206,859,58470,22,2,18,10,1,2,0.0,0.0,9,5,1,0,0,0,2,2635,59.0,399,1.0,0,30,de_inferno,13,11.0,4.0,0.0,11.0,29.0,11.0,1.0,5.0,1.0,1.0,1,2022-02-14 13:27:48,I
576247,860,43198,28,6,23,16,0,2,0.0,0.0,19,3,1,0,0,0,5,3659,94.0,618,1.0,0,36,de_mirage,17,12.0,4.0,0.0,18.0,50.0,12.0,2.0,11.0,0.0,1.0,1,2022-02-14 13:27:48,I
934879,861,58576,18,3,17,12,1,3,0.0,0.0,3,4,1,1,0,0,0,2720,70.0,988,0.0,0,28,de_overpass,0,11.0,5.0,0.0,15.0,35.0,7.0,5.0,2.0,3.0,3.0,1,2022-02-14 13:27:48,I
591418,862,58685,27,2,19,9,0,0,0.0,0.0,9,4,2,1,0,0,4,3658,111.0,494,0.0,0,30,de_nuke,14,11.0,0.0,0.0,9.0,57.0,20.0,7.0,15.0,3.0,0.0,1,2022-02-14 13:27:48,I
591554,863,58824,46,6,20,20,1,3,0.0,0.0,13,4,3,4,0,0,8,5773,150.0,831,1.0,1,35,de_dust2,19,14.0,2.0,0.0,22.0,78.0,24.0,4.0,11.0,7.0,4.0,1,2022-02-14 13:27:48,I
591557,864,58827,28,5,16,16,0,0,0.0,0.0,8,5,2,1,0,0,5,3041,57.0,499,0.0,0,22,de_mirage,14,5.0,4.0,0.0,16.0,21.0,8.0,8.0,1.0,2.0,1.0,1,2022-02-14 13:27:48,I
591626,865,58896,19,3,30,5,0,6,0.0,0.0,10,3,1,0,0,0,2,2226,71.0,362,3.0,2,40,de_overpass,7,7.0,4.0,0.0,6.0,28.0,21.0,3.0,6.0,2.0,5.0,0,2022-02-14 13:27:48,I
591676,866,58947,20,6,19,5,1,2,0.0,0.0,10,3,0,1,0,0,0,2557,80.0,400,1.0,1,28,de_mirage,7,8.0,0.0,0.0,5.0,31.0,24.0,6.0,5.0,2.0,7.0,1,2022-02-14 13:27:48,I
591797,867,59072,19,3,22,8,0,3,0.0,0.0,12,2,1,0,0,0,2,2498,71.0,486,1.0,0,29,de_mirage,9,6.0,4.0,0.0,11.0,21.0,17.0,5.0,7.0,4.0,6.0,0,2022-02-14 13:27:48,I
569251,868,36113,27,1,12,11,0,7,0.0,1.0,12,4,1,1,0,0,3,3230,43.0,531,1.0,0,27,de_inferno,20,14.0,2.0,2.0,11.0,23.0,4.0,0.0,2.0,1.0,2.0,1,2022-02-14 13:27:48,I
591988,869,59263,1,0,4,0,0,0,0.0,0.0,1,0,0,0,0,0,0,106,4.0,62,0.0,0,4,de_train,6,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0,2022-02-14 13:27:48,I
591997,870,59272,4,3,22,3,0,2,0.0,0.0,4,0,0,0,0,0,0,978,27.0,262,0.0,0,25,de_nuke,6,3.0,3.0,0.0,5.0,9.0,4.0,2.0,1.0,5.0,1.0,0,2022-02-14 13:27:48,I
592000,871,59275,15,4,11,4,1,2,0.0,0.0,9,3,0,0,0,0,2,2064,58.0,535,1.0,1,23,de_mirage,9,11.0,1.0,2.0,8.0,20.0,15.0,2.0,5.0,4.0,4.0,1,2022-02-14 13:27:48,I
535595,872,59291,16,5,23,6,0,2,0.0,0.0,10,3,0,0,0,0,1,2422,84.0,693,2.0,2,30,de_overpass,5,5.0,2.0,0.0,8.0,39.0,19.0,7.0,6.0,2.0,3.0,0,2022-02-14 13:27:48,I
592020,873,59297,26,6,14,15,0,1,0.0,0.0,10,5,2,0,0,0,2,3638,102.0,520,1.0,1,27,de_mirage,6,12.0,0.0,0.0,17.0,55.0,20.0,3.0,5.0,1.0,1.0,1,2022-02-14 13:27:48,I
592042,874,59319,17,6,13,4,1,1,0.0,0.0,9,4,0,0,0,0,0,2065,72.0,416,2.0,2,20,de_inferno,8,5.0,2.0,0.0,6.0,25.0,20.0,3.0,2.0,8.0,8.0,1,2022-02-14 13:27:48,I
592055,876,59332,21,2,13,7,2,2,0.0,0.0,9,4,0,1,0,0,4,2491,64.0,406,1.0,2,23,de_mirage,9,9.0,3.0,0.0,10.0,35.0,5.0,1.0,7.0,2.0,4.0,1,2022-02-14 13:27:48,I
592056,877,59333,24,1,21,14,0,0,0.0,0.0,10,4,2,0,0,0,4,2807,65.0,425,0.0,0,27,de_dust2,0,6.0,3.0,0.0,18.0,31.0,8.0,2.0,4.0,1.0,1.0,0,2022-02-14 13:27:48,I
571074,878,59519,11,1,22,4,0,0,0.0,1.0,11,0,0,0,0,0,0,1652,42.0,361,0.0,0,27,de_ancient,13,5.0,1.0,2.0,6.0,12.0,10.0,4.0,4.0,2.0,4.0,0,2022-02-14 13:27:48,I
592306,879,59589,20,8,21,9,0,3,0.0,0.0,6,5,0,1,0,0,2,3005,100.0,474,0.0,0,28,de_vertigo,11,7.0,4.0,0.0,15.0,51.0,15.0,6.0,7.0,5.0,1.0,0,2022-02-14 13:27:48,I
592329,880,59612,23,9,33,9,0,1,0.0,0.0,16,2,1,0,0,0,5,3057,73.0,521,12.0,1,40,de_mirage,6,14.0,9.0,0.0,11.0,22.0,15.0,4.0,9.0,6.0,6.0,0,2022-02-14 13:27:48,I
592401,881,59685,12,2,21,3,1,0,0.0,0.0,7,1,1,0,0,0,1,1581,35.0,321,1.0,1,24,de_mirage,14,2.0,4.0,1.0,3.0,16.0,9.0,1.0,5.0,0.0,1.0,0,2022-02-14 13:27:48,I
592484,882,59770,13,5,24,5,0,2,0.0,0.0,9,2,0,0,0,0,1,2157,67.0,508,0.0,0,29,de_mirage,7,5.0,4.0,1.0,8.0,20.0,21.0,8.0,4.0,1.0,5.0,0,2022-02-14 13:27:48,I
592547,883,59834,19,8,17,7,0,1,0.0,0.0,11,4,0,0,0,0,3,2717,75.0,495,0.0,0,28,de_mirage,10,10.0,3.0,0.0,8.0,24.0,18.0,4.0,7.0,8.0,6.0,1,2022-02-14 13:27:48,I
592615,884,59904,19,5,23,3,0,2,0.0,0.0,7,3,2,0,0,0,2,2350,61.0,445,3.0,2,30,de_mirage,8,4.0,7.0,1.0,6.0,24.0,12.0,0.0,10.0,2.0,7.0,1,2022-02-14 13:27:48,I
592651,885,59940,0,0,6,0,0,0,0.0,0.0,0,0,0,0,0,0,0,208,8.0,63,0.0,0,6,de_mirage,9,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0,2022-02-14 13:27:48,I
592668,886,59958,16,8,20,4,1,0,0.0,0.0,7,3,1,0,0,0,0,2210,56.0,364,1.0,1,28,de_vertigo,10,7.0,6.0,0.0,6.0,25.0,12.0,2.0,7.0,1.0,3.0,0,2022-02-14 13:27:48,I
592724,887,60016,5,4,21,0,0,2,0.0,0.0,5,0,0,0,0,0,1,905,29.0,292,0.0,1,23,de_inferno,10,2.0,2.0,1.0,2.0,13.0,10.0,1.0,1.0,1.0,1.0,0,2022-02-14 13:27:48,I
592732,888,60024,14,5,23,6,0,0,0.0,0.0,8,3,0,0,0,0,2,2082,65.0,324,0.0,0,27,de_nuke,10,4.0,2.0,0.0,9.0,33.0,16.0,2.0,1.0,2.0,2.0,0,2022-02-14 13:27:48,I
592869,889,60163,22,0,21,6,0,3,0.0,0.0,14,1,2,0,0,0,3,2403,63.0,393,0.0,0,30,de_inferno,6,9.0,4.0,0.0,9.0,24.0,18.0,1.0,4.0,1.0,6.0,1,2022-02-14 13:27:48,I
592924,890,60218,17,7,9,4,0,0,0.0,0.0,3,5,1,0,0,0,2,2220,42.0,309,0.0,0,18,de_inferno,6,9.0,0.0,0.0,5.0,16.0,11.0,2.0,2.0,1.0,5.0,1,2022-02-14 13:27:48,I
592947,891,60241,15,5,17,5,0,3,0.0,0.0,11,2,0,0,0,0,6,2105,47.0,253,0.0,0,26,de_mirage,5,9.0,1.0,0.0,6.0,21.0,13.0,0.0,4.0,1.0,2.0,1,2022-02-14 13:27:48,I
592948,893,60242,25,3,9,11,0,2,0.0,0.0,10,3,3,0,0,0,4,2953,49.0,327,0.0,1,21,de_inferno,10,11.0,2.0,2.0,11.0,21.0,10.0,1.0,6.0,0.0,0.0,1,2022-02-14 13:27:48,I
593002,894,60296,23,2,12,11,0,0,0.0,0.0,8,3,3,0,0,0,5,2985,57.0,619,2.0,0,24,de_mirage,14,10.0,4.0,3.0,14.0,15.0,19.0,2.0,4.0,2.0,1.0,1,2022-02-14 13:27:48,I
593231,895,60533,17,3,17,5,1,2,0.0,0.0,6,2,1,1,0,0,0,2159,58.0,394,0.0,0,24,de_train,19,7.0,3.0,1.0,7.0,29.0,11.0,4.0,4.0,2.0,1.0,1,2022-02-14 13:27:48,I
593306,896,60613,40,1,19,9,0,1,0.0,1.0,8,6,4,2,0,0,6,4583,145.0,743,0.0,0,28,de_overpass,5,9.0,1.0,0.0,11.0,77.0,25.0,4.0,14.0,7.0,7.0,1,2022-02-14 13:27:48,I
593321,897,60628,8,2,18,1,0,0,0.0,0.0,6,1,0,0,0,0,1,1112,32.0,440,0.0,0,20,de_inferno,7,2.0,2.0,0.0,1.0,9.0,14.0,1.0,3.0,2.0,2.0,0,2022-02-14 13:27:48,I
593335,898,60642,17,3,19,8,1,0,0.0,1.0,7,2,2,0,0,0,3,2354,64.0,548,1.0,1,25,de_inferno,10,5.0,2.0,1.0,9.0,34.0,12.0,2.0,3.0,2.0,2.0,0,2022-02-14 13:27:48,I
593474,899,60785,27,3,22,8,1,3,0.0,0.0,6,6,3,0,0,0,1,3214,81.0,631,1.0,1,30,de_inferno,17,7.0,1.0,0.0,9.0,32.0,22.0,0.0,12.0,1.0,5.0,0,2022-02-14 13:27:48,I
593542,901,60853,28,6,21,12,0,1,0.0,0.0,11,4,3,0,0,0,3,3428,95.0,525,1.0,1,28,de_vertigo,11,6.0,3.0,0.0,15.0,51.0,17.0,0.0,7.0,2.0,3.0,0,2022-02-14 13:27:48,I
593759,902,61074,20,5,24,8,0,1,0.0,0.0,14,3,0,0,0,0,6,2409,69.0,436,1.0,1,30,de_mirage,19,5.0,1.0,0.0,10.0,36.0,11.0,2.0,3.0,1.0,6.0,0,2022-02-14 13:27:48,I
593835,903,61154,12,3,24,5,0,3,0.0,0.0,4,4,0,0,0,0,2,1951,63.0,311,0.0,0,25,de_vertigo,5,2.0,1.0,1.0,6.0,36.0,11.0,4.0,1.0,1.0,4.0,0,2022-02-14 13:27:48,I
593846,905,61166,16,3,21,5,2,1,0.0,0.0,9,2,1,0,0,0,2,2004,60.0,666,0.0,0,29,de_mirage,1,8.0,3.0,0.0,6.0,22.0,17.0,4.0,1.0,8.0,2.0,1,2022-02-14 13:27:48,I
593862,906,61182,17,2,18,4,1,0,0.0,0.0,10,2,1,0,0,0,3,2168,77.0,396,2.0,1,22,de_inferno,8,1.0,0.0,0.0,7.0,43.0,14.0,3.0,5.0,1.0,4.0,0,2022-02-14 13:27:48,I
593897,908,61218,16,3,19,7,0,3,0.0,0.0,11,1,1,0,0,0,3,2061,54.0,337,0.0,0,27,de_dust2,11,8.0,4.0,0.0,11.0,26.0,6.0,0.0,8.0,1.0,2.0,1,2022-02-14 13:27:48,I
594155,909,61483,11,1,20,6,0,0,0.0,0.0,9,1,0,0,0,0,3,1352,26.0,425,0.0,0,25,de_inferno,12,5.0,3.0,0.0,6.0,6.0,9.0,2.0,2.0,0.0,1.0,0,2022-02-14 13:27:48,I
